time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0.9440000000000007,2.584523980099337,1.823839352968899,4.633637118594352,1.487702003422502,7.206789556718103,0.9820958281194031,10.07778589282256,1.360815076097517,13.56319225857555,1.492313041937417,3.342005111098772,4.280404657375431,6.165197190285247,4.063841707911815,8.948658257729715,3.987970783022342,12.19651287909558,4.549754852167863,0.898190665052143,4.055959746139701,5.000398475765319,7.411121302378252,7.270276862170927,7.037582421801611,10.53184584976371,7.246758971835233,13.45691048603354,6.971243910808622,2.022053568582004,6.730068916032855,6.514791309203787,10.22460723560415,8.916250928906228,9.570486116075061,11.90454010347197,10.04227281089612,13.88187042563084,9.437308809574539,3.617689287093426,10.05974325946205,7.211755720375344,12.92786230290719,10.17481638984269,12.45529745634235,13.06594143356917,12.60411607673652,1.637784171613959,12.71235208682246,4.635446388206764,12.2616827484942
0.9480000000000007,2.588187232545912,1.823988476736867,4.636610918324844,1.487530010485378,7.208754471753887,0.9817309902811454,10.08055192922365,1.360582017567986,13.56627028820457,1.49271316723823,3.350588609179257,4.280420556542248,6.17327014558399,4.063538295514376,8.956625822508821,3.987722297293238,12.20556234247881,4.550005138699207,0.9062754051233909,4.056169166838719,5.015232030796353,7.411088986807381,7.284383458758795,7.03751716400064,10.54623184217244,7.246802303990814,13.47077201538865,6.971354571856768,2.035527440192874,6.730123084784163,6.535280548025795,10.22478637453567,8.935302424505624,9.570598375152704,11.92459812469282,10.04232840074386,13.90069414466876,9.437128200331799,3.637939208092593,10.05984114466971,7.237665867010069,12.92817215702492,10.19968071394729,12.45537238892454,13.09111913855109,12.60377133586579,1.663227407606445,12.71206436587203,4.660065661487129,12.26184094400151
0.9520000000000007,2.591850840766351,1.824137667126008,4.639584302564351,1.487357483700642,7.210718876622456,0.981365716045248,10.08331761780152,1.360349187215865,13.56934859333332,1.493113619088231,3.359172115309699,4.280435146947081,6.181342928103581,4.063234234385792,8.964593127453659,3.987474230753699,12.21461201777954,4.550256736005603,0.9143601200056736,4.056378358303514,5.030065692242061,7.411055350355213,7.298490076531319,7.037452036400365,10.56061787007,7.246847381948956,13.48463339399196,6.9714660089693,2.049001302330818,6.730175613825453,6.55577002139457,10.22496538426208,8.954354111965603,9.570712045111414,11.94465695430846,10.04238578806043,13.91951709588342,9.436947044836346,3.658189471061246,10.05993736053383,7.263575961241311,12.92848252719651,10.22454509839162,12.45544859314539,13.11629683543658,12.60342641533808,1.688670554793521,12.71177620967505,4.684684991351014,12.26199824017659
0.9560000000000007,2.595514808017815,1.824286929486458,4.642557268379431,1.487184418564134,7.212682770687683,0.981000002823409,10.08608295945603,1.360116584784525,13.57242717424074,1.493514401600055,3.367755626002186,4.280448426989196,6.189415536546711,4.06292952080066,8.97256017287965,3.987226582591652,12.22366190677864,4.550509644219386,0.9224448078859409,4.056587325297648,5.044899456067241,7.411020390653258,7.31259671633176,7.037387040743598,10.57500393691664,7.246894209137331,13.49849462109371,6.971578221087939,2.062475148254227,6.730226500479379,6.57625972954814,10.22514426544133,8.973405996785999,9.570827131641346,11.96471660575902,10.04244498215664,13.93833926770029,9.43676532959762,3.678440071356153,10.06003190237544,7.289486004549096,12.92879342080634,10.24940954915188,12.45552607399554,13.14147452643814,12.603081310311,1.714113613143478,12.71148761233555,4.709304374872003,12.2621546373821
0.9600000000000007,2.599179137657202,1.824436269251958,4.645529812851227,1.487010810546122,7.214646153385524,0.9806338479993251,10.08884795512314,1.359884209973824,13.57550603122975,1.49391551888854,3.376339137757864,4.280460395065687,6.197487969610973,4.062624151039166,8.980526959071989,3.986979352002058,12.23271201115944,4.550763863450558,0.9305294669405449,4.056796072580345,5.059733318196397,7.410984105326416,7.326703378988185,7.037322178807388,10.5893900461076,7.246942789056797,13.51235569577545,6.97169120705906,2.075948971118992,6.730275742012354,6.596749672722727,10.22532301875355,8.992458084501566,9.570943640544039,11.9847770927253,10.04250599277942,13.95716064823559,9.436583040660828,3.698691004298723,10.06012476545832,7.315395998510273,12.92910484528472,10.27427407230755,12.45560483656066,13.16665221385882,12.60273601592118,1.739556582656894,12.71119856786352,4.733923809145484,12.26231013596431
0.9640000000000007,2.602843833144658,1.824585691942231,4.64850193307805,1.486836655091189,7.216609024228453,0.9802672489272244,10.09161260577633,1.359652062438407,13.5785851646266,1.494316975070292,3.384922647065986,4.280471049569914,6.205560225989924,4.062318121387601,8.988493486284854,3.986732538188149,12.24176233250275,4.551019393787197,0.9386140953321375,4.057004604904298,5.07456727451247,7.410946491991209,7.340810065312533,7.037257452405638,10.60377620096938,7.246993125287274,13.52621661694048,6.9718049656298,2.089422763973223,6.730323335629262,6.617239851153101,10.22550164490252,9.011510380683264,9.571061577739581,12.0048384291411,10.04256883013952,13.97598122528258,9.43640016357935,3.718942265174042,10.06021594498397,7.341305944800301,12.92941680810962,10.29913867404604,12.4556848860282,13.19182990009957,12.60239052728365,1.764999463369857,12.71090907017017,4.758543291289187,12.26246473625037
0.9680000000000007,2.60650104702895,1.824735824462576,4.651460771732014,1.486651639216458,7.218566853408622,0.9798991606562861,10.0943737308803,1.359421095582936,13.58166031650567,1.494719293747662,3.393505875385092,4.28047849428191,6.213631349947443,4.062009029969136,8.996458891728997,3.986487334236766,12.25081253709296,4.551278012363227,0.9466976145152955,4.057213372405348,5.089404675927262,7.410906366185392,7.354920595627718,7.03719311207245,10.6181780277998,7.247055565036076,13.54008216608882,6.971920090184904,2.102899991409087,6.730368598156311,6.637731510800937,10.22567967137239,9.030565885523773,9.571181969788627,12.02490460610393,10.0426346365971,13.99480516744201,9.436217788391241,3.739195645161735,10.060304787163,7.367212827859654,12.92972903034241,10.32400094485632,12.45576532517095,13.2170063538151,12.60204464883222,1.790441433558729,12.71061975243612,4.783161491811055,12.26261828831587
0.9720000000000008,2.610119382060083,1.824889183954986,4.654354862733333,1.486414460402447,7.220501524872248,0.9795253830002385,10.09711861423914,1.359195130388751,13.58471445105307,1.495124594733919,3.402087723612282,4.280475109442742,6.221697512899563,4.061687270487839,9.004419736530792,3.986248522570894,12.25986128051855,4.551546859096127,0.9547757211012233,4.057424170758909,5.104258927954384,7.410858983693073,7.369050242403384,7.037130168811142,10.63265806583984,7.247171557501682,13.55397148122956,6.972038938184743,2.116394540782669,6.730408770570924,6.65822962644871,10.22585523464312,9.049636579153908,9.571308950112511,12.04499155040435,10.04270791914236,0.001171143545450448,9.436040283173741,3.759458321527239,10.06038868405278,7.393104576970718,12.93004041854376,10.34885122231462,12.45584256374824,13.24217664530246,12.60169757699213,1.815879213119616,12.71033313592956,4.807773100105835,12.26277020755362
0.9760000000000008,2.613738097214712,1.825042690999944,4.657248473472075,1.486176591002001,7.222435694106565,0.9791510964538842,10.0998631727667,1.358969402301085,13.58776885786633,1.495530317931285,3.410669571945239,4.28047032983834,6.229763483497432,4.061364821860844,9.012380344553268,3.986010140447669,12.26891022935337,4.551817077112961,0.9628537995248236,4.057634785577751,5.119113241517455,7.410810241956243,7.383179898517308,7.037067396744253,10.64713820707257,7.247289458535465,13.56786064868891,6.972158516673903,2.129889052586601,6.730447220059426,6.678727963185246,10.22603073017868,9.06870748753529,9.571437466995949,12.06507939204343,10.04278300382243,0.02001430897850521,9.435862073859154,3.779721309249874,10.06047086892723,7.418996281187659,12.9303524537189,10.37370159259654,12.45592113407196,13.26734695180784,12.60135022544872,1.841316917598071,12.71004598825494,4.832384747192256,12.26292126008449
0.9800000000000008,2.61735796864494,1.825199674199974,4.660141736646533,1.48593898210554,7.224369066884639,0.9787760581876923,10.10260816474204,1.358742226925162,13.59082456975196,1.495936163290651,3.419266343887182,4.280474151056918,6.237834385220699,4.061041530418002,9.020344526483971,3.985771220320495,12.27796296602929,4.55208826603516,0.9709372925601767,4.057847598863308,5.133970186521428,7.410760263721238,7.397312281725033,7.037004662895788,10.66161959269229,7.247409063489361,13.58175092451922,6.972278904331626,2.143385911687151,6.730485420967966,6.699223513329451,10.22620490674997,9.087777074967487,9.571567745252779,12.0851654104933,10.04286004907759,0.03885394091901776,9.435683308525348,3.799979816249033,10.06054827325263,7.444883417707121,12.93066380426594,10.39854857994957,12.45600200231587,13.29251371818478,12.6010029331224,1.866750560196722,12.70975757803888,4.856982344698622,12.2630611119138
0.9840000000000008,2.620982112594475,1.825373470158855,4.663035193494819,1.485705498768477,7.226300462937616,0.9783993144446369,10.10535662578135,1.358506822270817,13.59388571048875,1.496340896709986,3.427937808959426,4.280526624301363,6.245930723547091,4.06071677461174,9.02832753644843,3.985527854323033,12.28703381255531,4.552358814521812,0.9790479729234696,4.058072145815653,5.148840058918476,7.410709509476263,7.411458266378923,7.036941380291107,10.67610677893704,7.24752953650888,13.59564733242198,6.972400450088964,2.156894682044644,6.730529327829856,6.719704245108297,10.22637270399403,9.10683918331466,9.571700642627023,12.10523866752957,10.04293968585003,0.057679345079092,9.435504677865937,3.820214673405399,10.06060863703078,7.470747892770232,12.93096911180771,10.42337826134329,12.45608905171742,13.31766270299996,12.60065711168411,1.892164181276622,12.70946499529335,4.881509489147111,12.26314830476055
0.9880000000000008,2.624606680797072,1.825547507068767,4.665928159396421,1.485471402180163,7.228231347985314,0.9780220699813595,10.1081047808685,1.358271564648554,13.59694711289382,1.496746025060485,3.436609349705862,4.280577824723459,6.254026876337347,4.060391285383114,9.036310332301893,3.985284837970621,12.2961048583482,4.552630720599558,0.987158600594112,4.058296566799902,5.163709984473805,7.410657315861683,7.425604273820127,7.036878181020177,10.69059408353875,7.247651917524012,13.60954357315503,6.972522778676327,2.170403390269542,6.73057159295665,6.740185205337848,10.2265403330394,9.125901530495513,9.571835055453793,12.12531284801269,10.04302122624717,0.07650384019429786,9.43532538487039,3.840449810022207,10.06066727083963,7.496612345716074,12.93127507166666,10.448208057631,12.45617751660355,13.34281168866381,12.60031107165002,1.917577709195078,12.70917185163559,4.906036587764674,12.26323439285751
0.9920000000000008,2.628231677630984,1.825721790956019,4.668820631712911,1.485236688034134,7.230161722066777,0.9776443218017357,10.11085263114298,1.358036452963448,13.60000877740731,1.497151552946062,3.445280962580698,4.280627749679371,6.262122842243812,4.0600650589703,9.044292913984677,3.985042170017071,12.3051761042737,4.552903984710466,0.995269173827486,4.05852086667387,5.178579958529014,7.4106036802032,7.43975030469653,7.036815066949602,10.70508150984815,7.247776210455775,13.62343964426512,6.972645888338016,2.183912028689436,6.730612213027318,6.760666394196172,10.22670779455101,9.144964122438434,9.571970991005754,12.14538796802778,10.04310468465073,0.09532741120475983,9.435145411231339,3.860685221384205,10.06072416926802,7.522476778817939,12.93158169190392,10.47303797615468,12.45626740328365,13.36796067841059,12.59996480808961,1.942991144026808,12.70887813987131,4.930563636901946,12.26331937671496
0.9960000000000008,2.631857107617293,1.825896327969861,4.671712607856848,1.485001351993672,7.232091585347921,0.9772660668632863,10.11360017779655,1.357801486056025,13.60307070448974,1.497557484970715,3.453952644011597,4.280676396501154,6.270218619925211,4.059738091620585,9.052275281391994,3.984799849237604,12.31424755104068,4.553178607278493,1.00337969083158,4.058745050266101,5.193449976369321,7.410548599801199,7.453896359626793,7.036752040012518,10.71956906109865,7.247902419359901,13.63733554301274,6.972769777173228,2.197420589463566,6.730651184597911,6.781147811863391,10.22687508923484,9.164026965121908,9.572108456755535,12.16546404405158,10.04319007621031,0.1141500425762399,9.434964737841129,3.880920902727391,10.06077932678316,7.548341194470964,12.93188898065351,10.49786802441836,12.45635871824223,13.39310967565946,12.59961831604144,1.968404485918962,12.70858385265291,4.955090632940568,12.2634032568053
1.000000000000001,2.635482975426546,1.826071124386819,4.67460408529737,1.484765389692142,7.234020938130438,0.9768873020744976,10.11634742207612,1.35756666269897,13.60613289462057,1.497963825737733,3.462624390397454,4.280723762493563,6.278314208048661,4.059410379591347,9.060257434372314,3.984557874431331,12.32331919919108,4.553454588709907,1.011490149760403,4.058969122371714,5.208320033220953,7.410492071927115,7.468042439198606,7.036689102214085,10.73405674039879,7.248030548438599,13.65123126635327,6.972894443128071,2.210929064572206,6.730688504090919,6.801629458522486,10.22704221784074,9.183090064576984,9.572247460390138,12.18554109297572,10.04327741689882,0.1329717182742816,9.434783344736109,3.901156849237121,10.06083273772055,7.574205595195661,12.93219694612636,10.5226982100976,12.4564514681526,13.41825868402951,12.5992715905117,1.993817735097746,12.70828898246981,4.979617572294397,12.26348603355745
1.004000000000001,2.639109285885914,1.82624618661528,4.677495061566316,1.484528796733491,7.235949780861498,0.9765080242919562,10.11909436528695,1.357331981593545,13.60919534829655,1.498370579848826,3.471296198105933,4.280769844930554,6.286409605291849,4.059081919151139,9.068239372725575,3.984316244423958,12.332391049089,4.553731929393698,1.019600548706773,4.059193087747878,5.223190124248322,7.410434093819478,7.482188543966819,7.036626255637495,10.74854455072404,7.248160602053366,13.66512681091625,6.973019883986861,2.224437445805103,6.730724167783674,6.822111334360192,10.22720918116546,9.202153426889977,9.572388009826645,12.2056191321321,10.04336672357276,0.1517924217362246,9.434601211035854,3.921393056046067,10.06088439627297,7.600069983641754,12.93250559661482,10.54752854104978,12.45654565989183,13.44340770735622,12.59892462647258,2.019230891875643,12.7079935216379,5.004144451410812,12.2635677073507
1.008000000000001,2.642736043986903,1.82642152120036,4.680385534264963,1.484291568692937,7.237878114144316,0.9761282303172838,10.12184100879617,1.357097441365692,13.6122580660299,1.498777751903148,3.479968063470731,4.280814641051459,6.294504810345398,4.058752706580885,9.076221096201234,3.98407495807074,12.34146310090867,4.554010629701991,1.027710885694405,4.059416951108861,5.23806024455093,7.410374662679584,7.496334674451419,7.036563502450537,10.76303249490792,7.248292584738975,13.67902217298299,6.973146097362584,2.237945724748874,6.730758171795683,6.842593439567971,10.22737598005599,9.221217058205404,9.572530113229343,12.22569817932033,10.04345801403823,0.1706121358408515,9.434418314876764,3.941629518231984,10.06093429647853,7.625934362592341,12.93281494049742,10.5723590253254,12.45664130055692,13.46855674970938,12.59857741886054,2.044643956659286,12.70769746228804,5.028671266772121,12.26364827850811
